"Yanornis,"Yanornis martini",119.0,119.0
"Chirostenotes,"Chirostenotes pergracilis",77.05,77.05
"Epachthosaurus","Epachthosaurus",94.44999999999999,94.44999999999999
"Paraptenodytes,"Paraptenodytes antarcticus",13.789000000000001,21.735
"Machairasaurus,"Machairasaurus leptonychus",77.85,77.85
"Oviraptorinae","Oviraptorinae",77.85,77.85
"Harpedactylus","Harpedactylus",196.05,196.05
"Hopiichnus,"Hopiichnus shingi",191.0,191.0
"Alnashetri,"Alnashetri cerropoliciensis",96.55,96.55
"Dromaeosauridae","Dromaeosauridae",68.3,167.2
"Pachyptila","Pachyptila",0.06885,4.4665
"Ruehleia,"Ruehleia bedheimensis",218.25,218.25
"Chionoides,"Chionoides australiensis",25.715,25.715
"Wendiceratops,"Wendiceratops pinhornensis",77.05,77.05
"Phalacrocorax,"Phalacrocorax longipes",3.9605,4.4665
"Synthliboramphus,"Synthliboramphus rineyi",3.0940000000000003,3.35
"Procellariiformes","Procellariiformes",3.3,66.15
"Dromaeosaurus,"Dromaeosaurus albertensis",68.3,122.75
"Shamosaurus,"Shamosaurus scutatus",112.75,112.75
"Prismatoolithus,"Prismatoolithus gebiensis",77.85,86.69999999999999
"Corvus,"Corvus pliocaenus",2.6723500000000002,2.6723500000000002
"Huaxiaosaurus,"Huaxiaosaurus aigahtens",77.85,77.85
"Ptychoramphus,"Ptychoramphus aleuticus",0.00585,3.35
"Puffinus,"Puffinus pacificoides",1.29985,4.4665
"Petroica","Petroica",0.063,0.063
"Spheniscidae","Spheniscidae",0.00585,51.9
"Saurornithoides,"Saurornithoides mongoliensis",74.8,77.85
"Dysalotosaurus,"Dysalotosaurus lettowvorbecki",153.25,153.25
"Martinavis,"Martinavis saltariensis",68.3,68.3
"Lirainosaurus,"Lirainosaurus astibiae",74.75,77.05
"Porituberoolithus","Porituberoolithus",77.05,77.05
"Koreanaornis,"Koreanaornis hamanensis",97.2,112.75
"Diatryma,"Diatryma gigantea",53.05,53.05
"Sarcoramphus,"Sarcoramphus fischeri",0.06885,0.06885
"Barilium","Barilium",136.35000000000002,136.35000000000002
"Messelastur,"Messelastur gratulator",44.5,44.5
"Tachiraptor,"Tachiraptor admirabilis",173.15,173.15
"Uteodon,"Uteodon aphanoecetes",147.9,147.9
"Grallistrix,"Grallistrix erdmani",0.00585,0.00585
"Amblydactylus","Amblydactylus",97.2,121.2
"Rahiolisaurus,"Rahiolisaurus gujaratensis",69.05,69.05
"Asio,"Asio flammeus",0.00585,1.6845
"Dinosauropodes,"Dinosauropodes magrawii",77.85,77.85
"Megadyptes,"Megadyptes antipodes",0.06885,0.06885
"Coelurosauria","Coelurosauria",68.3,186.75
"Stegopodus,"Stegopodus czerkasi",156.64999999999998,156.64999999999998
"Kayentapus,"Kayentapus soltykovensis",193.05,198.9
"Struthiosaurus","Struthiosaurus",68.3,77.05
"Fulica,"Fulica podagrica",0.063,0.063
"Lagopterus,"Lagopterus minutus",0.3965,0.3965
"Boluochia,"Boluochia zhengi",119.0,119.0
"Aegotheles","Aegotheles",1.29985,17.45
"Proornis,"Proornis coreae",122.75,122.75
"Neoanomoepus","Neoanomoepus",135.0,135.0
"Bubo,"Bubo sinclairi",0.063,0.06885
"Gobipipus,"Gobipipus reshetovi",77.05,77.05
"Ankylosaurus,"Ankylosaurus magniventris",68.3,69.05
"Paraortyx","Paraortyx",31.0,31.0
"Hesperornis,"Hesperornis crassipes",83.25,83.25
"Coccyzus,"Coccyzus americanus",0.06885,3.35
"Aegialornithidae","Aegialornithidae",53.05,53.05
"Coelurus,"Coelurus fragilis",151.15,154.7
"Amplibuteo,"Amplibuteo concordatus",1.05,3.35
"Phoenicopterus","Phoenicopterus",1.05,3.35
"Alectrosaurus,"Alectrosaurus olseni",77.05,92.05
"Rhipidura,"Rhipidura fuliginosa",0.063,0.063
"Tsintaosaurus","Tsintaosaurus",77.85,77.85
"Pawpawsaurus,"Pawpawsaurus campbelli",102.44999999999999,102.44999999999999
"Pyroraptor,"Pyroraptor olympius",74.75,77.05
"Menura,"Menura tyawanoides",19.5,19.5
"Rhea,"Rhea subpampeana",14.1815,14.1815
"Erliansaurus,"Erliansaurus bellamanus",77.05,77.05
"Ortalis","Ortalis",11.95,12.719999999999999
"Walbeckornis,"Walbeckornis creber",60.400000000000006,60.400000000000006
"Sulcavis,"Sulcavis geeorum",119.0,119.0
"Ephippiorhynchus","Ephippiorhynchus",7.098000000000001,7.098000000000001
"Psilopterus,"Psilopterus bachmanni",13.789000000000001,16.9
"Brachylophosaurus,"Brachylophosaurus canadensis",77.05,77.85
"Austroposeidon,"Austroposeidon magnificus",74.8,74.8
"Hymenolaimus,"Hymenolaimus malacorhynchos",0.06885,0.06885
"Dromaius,"Dromaius ocypus",3.9605,3.9605
"Aepyornithidae","Aepyornithidae",9.433,19.5
"Ardea","Ardea",0.06885,14.785
"Struthiomimus","Struthiomimus",68.3,77.05
"Fulica","Fulica",1.294,3.35
"Hulsanpes,"Hulsanpes perlei",77.85,77.85
"Vagaceratops,"Vagaceratops irvinensis",77.05,77.05
"Dromornis,"Dromornis stirtoni",14.1815,14.1815
"Tyto,"Tyto alba",0.00585,3.35
"Janenschia,"Janenschia robusta",148.55,153.25
"Gondwanatitan","Gondwanatitan",77.65,77.65
"Tatarornipes,"Tatarornipes chabuensis",127.725,127.725
"Strix,"Strix varia",0.06885,3.35
"Silvisaurus","Silvisaurus",83.25,83.25
"Saurornitholestinae","Saurornitholestinae",68.3,77.05
"Neuquensaurus,"Neuquensaurus australis",74.75,84.94999999999999
"Pterodroma,"Pterodroma inexpectata",0.06885,0.06885
"Avaceratops,"Avaceratops lammersi",77.05,77.05
"Hirundinidae","Hirundinidae",0.06885,0.39635000000000004
"Velocipes,"Velocipes guerichi",218.25,218.25
"Gregaripus","Gregaripus",218.25,218.25
"Romainvilliinae","Romainvilliinae",35.95,35.95
"Melanorosaurus,"Melanorosaurus readi",214.65,214.65
"Ardea,"Ardea herodias",0.00585,0.156
"Anchigyps,"Anchigyps voorhiesi",11.95,11.95
"Megaloolithus,"Megaloolithus baghensis",53.650000000000006,77.05
"Grallator,"Grallator moshoeshoei",195.05,195.05
"Corythosaurus,"Corythosaurus intermedius",77.05,77.05
"Ankylopollexia","Ankylopollexia",153.25,168.14999999999998
"Uintornis,"Uintornis marionae",42.900000000000006,42.900000000000006
"Aegialornis,"Aegialornis wetmorei",39.65,39.65
"Puffinus,"Puffinus priscus",8.470500000000001,14.895
"Coragyps,"Coragyps atratus",0.06885,3.35
"Diabloceratops","Diabloceratops",77.05,77.05
"Antarctosaurus,"Antarctosaurus giganteus",86.4,86.4
"Chindesaurus,"Chindesaurus bryansmalli",218.25,218.53
"Hollanda,"Hollanda luceria",77.85,77.85
"Caprimulgidae","Caprimulgidae",0.063,53.05
"Streptopelia","Streptopelia",0.00585,3.0940000000000003
"Colymboides","Colymboides",12.719999999999999,31.15
"Cathartes,"Cathartes fossilis",0.3965,0.3965
"Piranga","Piranga",0.06885,0.06885
"Metriacanthosaurus,"Metriacanthosaurus parkeri",158.45,158.45
"Platypterna","Platypterna",196.05,196.05
"Nemegtomaia,"Nemegtomaia barsboldi",69.05,74.75
"Camptosaurichnus,"Camptosaurichnus fasolae",148.55,148.55
"Alamosaurus,"Alamosaurus sanjuanensis",68.3,77.05
"Gypsichnites,"Gypsichnites pacensis",106.75,119.0
"Brachyramphus,"Brachyramphus pliocenum",3.35,3.9605
"Parafaveoloolithus,"Parafaveoloolithus microporus",102.44999999999999,102.44999999999999
"Grallator,"Grallator matsiengensis",195.05,195.05
"Bucephala","Bucephala",0.06885,12.375
"Melanorosaurus","Melanorosaurus",196.05,214.65
"Ornithomimus","Ornithomimus",68.3,112.75
"Idiornis,"Idiornis gaillardi",39.65,39.65
"Hesperornis,"Hesperornis rossicus",77.05,77.85
"Bicentenaria,"Bicentenaria argentina",96.55,96.55
"Puffinus,"Puffinus tenuirostris",0.06885,4.4665
"Mycteria","Mycteria",0.06885,19.5
"Arenysaurus,"Arenysaurus ardevoli",68.3,68.3
"Kuiornis,"Kuiornis indicator",17.45,17.45
"Irenichnites,"Irenichnites gracilis",106.75,112.75
"Halimornis,"Halimornis thompsoni",77.05,77.05
"Puffinus,"Puffinus opisthomelas",0.06885,1.29985
"Phalacrocorax,"Phalacrocorax rogersi",3.9605,3.9605
"Francolinus","Francolinus",0.00585,4.4665
"Coccyzus","Coccyzus",0.00585,0.06885
"Gavia,"Gavia arctica",0.06885,0.156
"Grallator,"Grallator (Eubrontes)",77.85,242.1
"Gypaetinae","Gypaetinae",18.205000000000002,18.205000000000002
"Buteo,"Buteo buteo",0.00585,0.4535
"Eudocimus,"Eudocimus leiseyi",1.05,1.05
"Foudia","Foudia",0.00585,0.00585
"Platypterna,"Platypterna lockatong",218.25,218.25
"Coua","Coua",0.00585,0.00585
"Neophrontops,"Neophrontops americanus",0.06885,1.29985
"Protoavis,"Protoavis texensis",218.25,218.25
"Daspletosaurus","Daspletosaurus",68.3,78.19999999999999
"Cyanocitta,"Cyanocitta cristata",0.063,3.35
"Epidendrosaurus,"Epidendrosaurus ningchengensis",162.95,162.95
"Miomancalla,"Miomancalla howardi",6.2895,6.2895
"Jialingpus,"Jialingpus yuechiensis",154.25,154.25
"Talenkauen,"Talenkauen santacrucensis",68.3,68.3
"Changchunsaurus,"Changchunsaurus parvus",109.45,109.45
"Cerorhinca","Cerorhinca",0.00585,8.470500000000001
"Ammodramus","Ammodramus",0.06885,3.35
"Geranopterus,"Geranopterus milneedwardsi",35.55,35.55
"Aphelocoma,"Aphelocoma coerulescens",0.06885,3.35
"Platypterna,"Platypterna digitigrada",196.05,200.3
"Grallator,"Grallator variabilis",200.3,204.9
"Pararhabdodon,"Pararhabdodon isonensis",68.3,68.3
"Harpagornis","Harpagornis",0.063,0.063
"Silvisaurus,"Silvisaurus condrayi",106.75,106.75
"Paragrallator","Paragrallator",122.75,122.75
"Camarasaurus,"Camarasaurus lentus",147.9,154.7
"Tyrannosauridae","Tyrannosauridae",68.3,136.35000000000002
"Scopelortyx,"Scopelortyx klinghardtensis",39.65,39.65
"Morus,"Morus vagabundus",14.895,14.895
"Yixianosaurus,"Yixianosaurus longimanus",126.22999999999999,126.22999999999999
"Coelurosaurichnus","Coelurosaurichnus",218.25,249.685
"Vitakridrinda,"Vitakridrinda sulaimani",69.05,69.05
"Cimolopteryx","Cimolopteryx",68.3,68.3
"Patagosaurus","Patagosaurus",164.8,164.8
"Camarasaurus,"Camarasaurus lewisi",154.7,154.7
"Aniksosaurus,"Aniksosaurus darwini",95.15,95.15
"Protoceratops,"Protoceratops andrewsi",74.8,79.19999999999999
"Plateosauravus,"Plateosauravus cullingworthi",214.65,214.65
"Gryposaurus,"Gryposaurus monumentensis",77.05,77.05
"Mancallinae","Mancallinae",3.35,12.719999999999999
"Caririchnium","Caririchnium",77.05,132.4
"Horezmavis,"Horezmavis eocretacea",96.55,96.55
"Protoceratops,"Protoceratops hellenikorhinus",77.85,77.85
"Pseudospheniscus,"Pseudospheniscus concavus",19.5,19.5
"Neimongosaurus","Neimongosaurus",78.44999999999999,78.44999999999999
"Harpymimus,"Harpymimus okladnikovi",104.3,104.3
"Parahongshanornis,"Parahongshanornis chaoyangensis",119.0,119.0
"Barilium,"Barilium dawsoni",130.925,138.3
"Anas,"Anas chlorotis",0.06885,1.294
"Sterna","Sterna",0.00585,3.35
"Anoplosaurus,"Anoplosaurus curtonotus",96.55,96.55
"Charadrius,"Charadrius vociferus",0.06885,1.29985
"Charonosaurus,"Charonosaurus jiayinensis",68.3,68.3
"Caudipteryx,"Caudipteryx zoui",126.22999999999999,126.22999999999999
"Falco,"Falco cenchroides",0.00585,0.00585
"Morus,"Morus humeralis",3.0940000000000003,3.35
"Tochisaurus,"Tochisaurus nemegtensis",74.75,74.75
"Australornis,"Australornis lovei",60.400000000000006,60.400000000000006
"Anas,"Anas americana",0.06885,4.4665
"Dahalokely,"Dahalokely tokana",91.85,91.85
"Muttaburrasaurus","Muttaburrasaurus",99.4,99.4
"Laplatasaurus,"Laplatasaurus araukanicus",74.75,77.05
"Fukuiraptor,"Fukuiraptor kitadaniensis",127.2,130.925
"Xiaotingia,"Xiaotingia zhengi",159.25,159.25
"Mamenchisaurus,"Mamenchisaurus sinocanadorum",160.4,160.4
"Camarasaurus,"Camarasaurus grandis",150.35,154.7
"Columbosauripus,"Columbosauripus ungulatus",97.2,112.75
"Anasazisaurus,"Anasazisaurus horneri",77.05,77.05
"Gobipteryx,"Gobipteryx minuta",74.8,77.85
"Nanantius","Nanantius",102.44999999999999,102.44999999999999
"Tarsoplectrus,"Tarsoplectrus angustus",196.05,200.3
"Animantarx,"Animantarx ramaljonesi",102.44999999999999,102.44999999999999
"Scutellosaurus,"Scutellosaurus lawleri",191.0,191.0
"Microsula","Microsula",8.470500000000001,8.470500000000001
"Glaucidium,"Glaucidium dickinsoni",1.29985,1.29985
"Tympanuchus","Tympanuchus",0.06885,1.05
"Shenqiornis,"Shenqiornis mengi",144.25,144.25
"Lapampasaurus,"Lapampasaurus cholinoi",74.75,74.75
"Wildeichnus","Wildeichnus",153.25,158.45
"Lithornis,"Lithornis celetius",59.25,59.25
"Micrathene","Micrathene",0.063,0.063
"Megalosaurus","Megalosaurus",69.05,204.9
"Patagornis,"Patagornis marshi",13.789000000000001,16.9
"Giganotosaurus,"Giganotosaurus carolinii",96.55,96.55
"Traukutitan,"Traukutitan eocaudata",84.94999999999999,84.94999999999999
"Baryonyx","Baryonyx",127.2,138.3
"Unenlagia,"Unenlagia paynemili",89.65,89.65
"Richardoestesia,"Richardoestesia asiatica",91.4,91.4
"Dilophosaurus,"Dilophosaurus wetherilli",191.0,191.0
"Medusaceratops,"Medusaceratops lokii",77.05,77.05
"Bonaparteichnium,"Bonaparteichnium tali",96.55,96.55
"Dalingheornis,"Dalingheornis liweii",127.2,127.2
"Junco","Junco",0.06885,0.06885
"Paleosula,"Paleosula stocktoni",11.95,13.789000000000001
"Platydyptes,"Platydyptes novaezealandiae",26.25,35.15
"Melospiza","Melospiza",0.156,1.29985
"Orodromeus","Orodromeus",84.94999999999999,84.94999999999999
"Chuxiongosaurus,"Chuxiongosaurus lufengensis",196.05,196.05
"Avialae","Avialae",68.3,142.4
"Shengjingornis,"Shengjingornis yangi",119.0,119.0
"Ceratonykus,"Ceratonykus oculatus",77.05,77.05
"Maiasaura,"Maiasaura peeblesorum",77.05,77.85
"Coelurosaurichnus,"Coelurosaurichnus toscanus",232.5,232.5
"Palaeogyps,"Palaeogyps prodromus",35.55,35.55
"Palaeorallus,"Palaeorallus troxelli",53.05,53.05
"Neuquenornis,"Neuquenornis volans",84.94999999999999,84.94999999999999
"Catoptrophorus,"Catoptrophorus semipalmatus",0.06885,1.29985
"Galvesaurus,"Galvesaurus herreroi",147.9,147.9
"Piranga,"Piranga olivacea",0.06885,0.06885
"Lamarqueavis,"Lamarqueavis minima",68.3,68.3
"Mirischia,"Mirischia asymmetrica",106.75,106.75
"Gigantornis","Gigantornis",44.55,44.55
"Ceratosaurus","Ceratosaurus",147.9,156.0
"Waimanu,"Waimanu manneringi",60.400000000000006,60.400000000000006
"Buteogallus","Buteogallus",0.06885,1.6845
"Geranopterus,"Geranopterus alatus",35.55,35.55
"Vultur,"Vultur gryphus",0.06885,1.6845
"Physornis","Physornis",25.0,25.0
"Albertadromeus,"Albertadromeus syntarsus",77.85,77.85
"Atrociraptor,"Atrociraptor marshalli",68.3,74.75
"Arcovenator,"Arcovenator escotae",77.05,77.05
"Magyarosaurus","Magyarosaurus",68.3,69.05
"Bonasa,"Bonasa umbellus",0.063,1.05
"Thescelosaurus","Thescelosaurus",68.3,77.05
"Maxakalisaurus,"Maxakalisaurus topai",88.75,88.75
"Grallator,"Grallator (Anchisauripus) hitchcocki",187.7,218.25
"Parasaurolophus,"Parasaurolophus tubicen",77.05,77.05
"Hadrosaurichnus","Hadrosaurichnus",68.3,68.3
"Grabauornis,"Grabauornis lingyuanensis",127.2,127.2
"Ornithurae","Ornithurae",68.3,123.955
"Nesillas","Nesillas",0.00585,0.00585
"Grallator,"Grallator sulcatus",218.25,218.25
"Puffinus,"Puffinus gravis",4.4665,12.719999999999999
"Galloanserae","Galloanserae",4.4665,28.465
"Amygdalodon,"Amygdalodon patagonicus",175.85,175.85
"Somateria","Somateria",0.00585,4.4665
"Datonglong,"Datonglong tianzhenensis",86.3,86.3
"Coracopsis","Coracopsis",0.00585,0.00585
"Avetheropoda","Avetheropoda",119.0,166.2
"Brachiosauridae","Brachiosauridae",115.72999999999999,158.45
"Kuszholia","Kuszholia",88.05,88.05
"Phalacrocorax,"Phalacrocorax reliquus",3.9605,3.9605
"Secernosaurus,"Secernosaurus koerneri",74.75,74.8
"Remiornis,"Remiornis heberti",57.6,57.6
"Anomoepus,"Anomoepus crassus",196.05,219.15
"Gobivenator,"Gobivenator mongoliensis",77.85,77.85
"Thegornis,"Thegornis debilis",19.5,19.5
"Camptodontus,"Camptodontus yangi",119.0,119.0
"Judiceratops,"Judiceratops tigris",77.05,77.05
"Eudyptes","Eudyptes",0.00585,0.06885
"Puffinus,"Puffinus puffinus",0.06885,4.4665
"Branta,"Branta hypsibata",0.06885,0.06885
"Elongatoolithidae","Elongatoolithidae",69.05,130.925
"Telecrex,"Telecrex grangeri",42.900000000000006,42.900000000000006
"Ptilonorhynchus,"Ptilonorhynchus violaceus",0.00585,0.00585
"Nomingia","Nomingia",69.05,69.05
"Parapavo,"Parapavo californicus",0.06885,3.35
"Spinophorosaurus,"Spinophorosaurus nigerensis",168.8,168.8
"Chaoyangsaurus,"Chaoyangsaurus youngi",141.85000000000002,141.85000000000002
"Alle,"Alle alle",0.00585,1.29985
"Dendrocygna,"Dendrocygna arborea",0.063,0.063
"Aoniraptor,"Aoniraptor libertatem",94.44999999999999,94.44999999999999
"Scolopacidae","Scolopacidae",0.06885,3.35
"Sarcolestes,"Sarcolestes leedsi",162.95,162.95
"Megalodytes","Megalodytes",9.433,9.433
"Gobititan,"Gobititan shenzhouensis",121.2,121.2
"Strix","Strix",0.06885,1.29985
"Zhongjianornis,"Zhongjianornis yangi",123.955,123.955
"Struthionidae","Struthionidae",1.2935,17.319000000000003
"Larus,"Larus novaehollandiae",0.00585,0.06885
"Gallinago,"Gallinago azovica",7.0165,7.0165
"Coelurosaurichnus,"Coelurosaurichnus sassendorfensis",204.9,204.9
"Raphus,"Raphus cucullatus",0.00585,0.00585
"Cygnopterus","Cygnopterus",35.95,35.95
"Rupelramphastoides,"Rupelramphastoides knopfi",31.0,31.0
"Asianopodus,"Asianopodus pulvinicalx",132.4,132.4
"Gastornis","Gastornis",57.25,60.400000000000006
"Echinodon","Echinodon",142.6,142.6
"Gallornis,"Gallornis straeleni",133.2,133.2
"Procrax,"Procrax brevipes",35.55,35.55
"Aragosaurus,"Aragosaurus ischiaticus",142.4,142.4
"Pluvialis,"Pluvialis squatarola",0.06885,4.4665
"Spheniscus,"Spheniscus demersus",0.00585,0.4535
"Otus,"Otus asio",0.063,3.35
"Hadrosaurichnus,"Hadrosaurichnus australis",69.05,69.05
"Dongyangopelta,"Dongyangopelta yangyanensis",103.45,103.45
"Lophorhothon,"Lophorhothon atopus",77.05,77.05
"Lithornis,"Lithornis vulturinus",51.9,52.2
"Wintonopus","Wintonopus",96.55,136.35000000000002
"Xinjiangovenator,"Xinjiangovenator parvus",111.47999999999999,111.47999999999999
"Saurornitholestes,"Saurornitholestes langstoni",68.3,77.85
"Anomoepus,"Anomoepus isodactylus",196.05,196.05
"Pachycephalosaurus","Pachycephalosaurus",68.3,77.05
"Ignotornis,"Ignotornis mcconnelli",99.4,99.4
"Alexornithidae","Alexornithidae",68.3,77.85
"Belgirallus,"Belgirallus oligocaenus",31.0,31.15
"Fosterovenator,"Fosterovenator churei",151.15,151.15
"Diomedea,"Diomedea thyridata",6.2895,6.2895
"Deinonychus","Deinonychus",106.75,115.72999999999999
"Abelisauridae","Abelisauridae",68.3,151.15
"Conuropsis,"Conuropsis fratercula",18.2,18.2
"Nanotyrannus","Nanotyrannus",68.3,68.3
"Reticuloolithus,"Reticuloolithus hirschi",77.05,77.05
"Rebbachisaurus","Rebbachisaurus",103.45,103.45
"Aeolosaurus,"Aeolosaurus maximus",74.8,74.8
"Qiupalong,"Qiupalong henanensis",83.25,83.25
"Coracii","Coracii",52.2,52.2
"Ichthyornis,"Ichthyornis maltshevskyi",91.4,91.4
"Primotrogon,"Primotrogon wintersteini",31.15,31.15
"Dictyoolithus,"Dictyoolithus hongpoensis",83.25,122.75
"Cairanoolithus,"Cairanoolithus roussetensis",68.3,69.05
"Stokesosaurus,"Stokesosaurus clevelandi",151.15,154.7
"Paraspheroolithus","Paraspheroolithus",82.05,88.55
"Vegavis,"Vegavis iaai",68.3,68.3
"Elbretornis,"Elbretornis bonapartei",68.3,68.3
"Buteo","Buteo",0.00585,7.6000000000000005
"Turiasaurus,"Turiasaurus riodevensis",145.3,146.14999999999998
"Dinosauria","Dinosauria",36.593999999999994,244.6
"Grallator,"Grallator (Grallator) zvierzi",198.9,198.9
"Tsagantegia","Tsagantegia",92.05,92.05
"Fluvioviridavis","Fluvioviridavis",52.2,52.2
"Drepanidini","Drepanidini",0.00585,0.00585
"Anomoepus,"Anomoepus natator",196.05,198.9
"Gavia,"Gavia immer",0.00585,1.29985
"Falco,"Falco novaeseelandiae",0.06885,0.06885
"Sinornithoides,"Sinornithoides youngi",120.15,120.15
"Sphaerotholus,"Sphaerotholus edmontonense",74.75,74.75
"Juehuaornis,"Juehuaornis zhangi",119.0,119.0
"Saltosauropus,"Saltosauropus latus",153.25,153.25
"Incolornis,"Incolornis martini",83.25,83.25
"Pinacosaurus,"Pinacosaurus mephistocephalus",77.85,77.85
"Tangvayosaurus,"Tangvayosaurus hoffeti",112.75,112.75
"Huehuecanauhtlus,"Huehuecanauhtlus tiquichensis",84.94999999999999,84.94999999999999
"Puffinus,"Puffinus micraulax",14.1815,14.1815
"Ornitholestes,"Ornitholestes hermanni",151.15,151.15
"Larus,"Larus robustus",0.06885,1.29985
"Turnix,"Turnix varia",0.00585,1.29985
"Dakotornis,"Dakotornis cooperi",59.25,59.25
"Sterna,"Sterna maxima",4.4665,4.4665
"Haliaeetus,"Haliaeetus albicilla",0.00585,1.29985
"Megaloolithus,"Megaloolithus mamillare",68.3,74.75
"Euoplocephalus,"Euoplocephalus tutus",77.05,77.85
"Songzia,"Songzia heidangkouensis",52.2,52.2
"Osteodontornis,"Osteodontornis orri",5.423,14.895
"Grallator,"Grallator olonensis",204.9,204.9
"Chen,"Chen pressa",3.0940000000000003,3.0940000000000003
"Macroolithus","Macroolithus",68.3,130.925
"Hemiphaga","Hemiphaga",4.1665,4.1665
"Ardeola","Ardeola",11.95,11.95
"Eubrontes,"Eubrontes xiyangensis",200.3,200.3
"Perisoreus,"Perisoreus canadensis",0.06885,1.05
"Anchiceratops","Anchiceratops",74.75,74.75
"Gallus","Gallus",0.4535,12.719999999999999
"Arriagadoolithus,"Arriagadoolithus patagoniensis",74.75,74.75
"Protohadros,"Protohadros byrdi",96.55,96.55
"Eoceornis,"Eoceornis ardetta",42.900000000000006,42.900000000000006
"Eotrachodon,"Eotrachodon orientalis",84.65,84.65
"Paracorpulentapus,"Paracorpulentapus zhangsanfengi",74.8,74.8
"Palaeospheniscus","Palaeospheniscus",12.809000000000001,21.11
"Zhyraornis,"Zhyraornis logunovi",88.05,88.05
"Therangospodus,"Therangospodus pandemicus",130.925,161.0
"Laevisoolithidae","Laevisoolithidae",77.05,77.05
"Caprimulgus","Caprimulgus",1.294,1.294
"Pelagornis","Pelagornis",2.197,22.185
"Probactrosaurus,"Probactrosaurus gobiensis",114.95,114.95
"Nanhsiungoolithus,"Nanhsiungoolithus chuetienensis",69.05,69.05
"Troodon","Troodon",68.3,84.94999999999999
"Cetiosauriscus,"Cetiosauriscus stewarti",162.95,162.95
"Passeriformes","Passeriformes",0.00585,35.55
"Baptornis","Baptornis",77.05,77.85
"Rapator,"Rapator ornitholestoides",106.75,106.75
"Coelurosaurichnus,"Coelurosaurichnus tatricus",214.65,214.65
"Phaps,"Phaps chalcoptera",0.00585,0.063
"Longchengornis,"Longchengornis sanyanensis",119.0,119.0
"Dryosaurus","Dryosaurus",151.15,154.7
"Trinisaura,"Trinisaura santamartaensis",77.05,77.05
"Brachyramphus,"Brachyramphus dunkeli",3.0940000000000003,3.35
"Alca,"Alca grandis",3.9605,14.785
"Struthiosaurus,"Struthiosaurus austriacus",77.05,77.05
"Aquatilavipes,"Aquatilavipes curriei",107.15,107.15
"Pelecanus,"Pelecanus grandiceps",0.06885,0.06885
"Yamaceratops,"Yamaceratops dorngobiensis",84.94999999999999,84.94999999999999
"Tarchia,"Tarchia gigantea",69.05,74.8
"Daemonosaurus,"Daemonosaurus chauliodus",204.9,204.9
"Bravoceratops,"Bravoceratops polyphemus",74.75,74.75
"Geminiraptor,"Geminiraptor suarezarum",127.2,127.2
"Pelagornis,"Pelagornis longirostris",19.5,19.5
"Coliidae","Coliidae",31.15,31.15
"Psittacosaurus,"Psittacosaurus mongoliensis",112.75,122.75
"Nucleornis,"Nucleornis insolitus",4.4665,4.4665
"Neoanomoepus,"Neoanomoepus perigrinatus",145.95,145.95
"Alcidae","Alcidae",0.00585,35.95
"Sula,"Sula sulita",6.2895,6.2895
"Hesperornis,"Hesperornis regalis",77.05,84.65
"Caracara,"Caracara creightoni",0.00585,1.29985
"Cepphus,"Cepphus olsoni",4.4665,4.4665
"Lurdusaurus,"Lurdusaurus arenatus",106.75,106.75
"Amblydactylus,"Amblydactylus gethingi",96.55,119.0
"Riojasaurus,"Riojasaurus incertus",218.25,218.25
"Parapavo","Parapavo",1.29985,1.29985
"Megaloolithus,"Megaloolithus khempurensis",69.05,69.05
"Nanosaurus,"Nanosaurus agilis",151.15,151.15
"Ornithopodichnus","Ornithopodichnus",77.05,77.05
"Bubo","Bubo",0.00585,5.80985
"Coturnicops","Coturnicops",0.06885,0.156
"Antetonitrus,"Antetonitrus ingenipes",214.65,214.65
"Eoneornis,"Eoneornis australis",13.789000000000001,13.789000000000001
"Catharista,"Catharista shastensis",0.06885,0.06885
"Muttaburrasaurus,"Muttaburrasaurus langdoni",102.44999999999999,102.44999999999999
"Steropoides,"Steropoides diversus",196.05,196.05
"Panalcidae","Panalcidae",3.0940000000000003,14.895
"Morus,"Morus magnus",5.423,5.423
"Sefapanosaurus,"Sefapanosaurus zastronensis",209.4,209.4
"Megaloolithus,"Megaloolithus walpurensis",69.05,69.05
"Anser","Anser",0.00585,7.098000000000001
"Anser,"Anser albifrons",0.06885,1.29985
"Eoenantiornis,"Eoenantiornis buhleri",125.93,125.93
"Diplodocus,"Diplodocus carnegii",151.15,151.15
"Massospondylus,"Massospondylus carinatus",187.7,196.05
"Olar,"Olar buccinator",0.06885,1.05
"Leptoptilos","Leptoptilos",7.103999999999999,16.435
"Palaeophasianus,"Palaeophasianus meleagroides",53.05,53.05
"Laquintasaura,"Laquintasaura venezuelae",198.9,198.9
"Neovenator","Neovenator",128.95,128.95
"Abrictosaurus,"Abrictosaurus consors",196.05,196.05
"Edmontosaurus,"Edmontosaurus regalis",69.05,77.05
"Jianchangornis,"Jianchangornis microdonta",123.955,123.955
"Pampadromaeus,"Pampadromaeus barberenai",222.75,222.75
"Aletornis,"Aletornis venustus",42.900000000000006,42.900000000000006
"Ceratopsidae","Ceratopsidae",68.3,91.4
"Cetiosaurus,"Cetiosaurus oxoniensis",166.2,169.64999999999998
"Wuerhosaurus,"Wuerhosaurus homheni",111.47999999999999,111.47999999999999
"Alectrosaurus","Alectrosaurus",78.44999999999999,97.2
"Dromaeosauroides,"Dromaeosauroides bornholmensis",142.6,142.6
